close,rolling_mean,rolling_std,lag_1,lag_2,lag_3,lag_4,lead_1,lead_2,lead_3,lead_4
0.65769,0.6349369863013699,0.01045736323542919,0.65553,0.65865,0.65885,0.65585,0.65863,0.65976,0.65771,0.65715
0.65863,0.6350017808219178,0.010530642224769432,0.65769,0.65553,0.65865,0.65885,0.65976,0.65771,0.65715,0.65794
0.65976,0.6350718082191781,0.010609982289988544,0.65863,0.65769,0.65553,0.65865,0.65771,0.65715,0.65794,0.6548
0.65771,0.6351453150684931,0.010673610763343609,0.65976,0.65863,0.65769,0.65553,0.65715,0.65794,0.6548,0.65537
0.65715,0.6352067397260274,0.010735545920423714,0.65771,0.65976,0.65863,0.65769,0.65794,0.6548,0.65537,0.65271
0.65794,0.6352707671232877,0.010801227009205622,0.65715,0.65771,0.65976,0.65863,0.6548,0.65537,0.65271,0.6554
0.6548,0.6353261095890411,0.010849422792618723,0.65794,0.65715,0.65771,0.65976,0.65537,0.65271,0.6554,0.65723
0.65537,0.635382904109589,0.010899962234237108,0.6548,0.65794,0.65715,0.65771,0.65271,0.6554,0.65723,0.65754
0.65271,0.6354270684931507,0.010937459521216312,0.65537,0.6548,0.65794,0.65715,0.6554,0.65723,0.65754,0.65408
0.6554,0.6354867671232877,0.010986869659024505,0.65271,0.65537,0.6548,0.65794,0.65723,0.65754,0.65408,0.65395
0.65723,0.6355617260273972,0.011041639994623502,0.6554,0.65271,0.65537,0.6548,0.65754,0.65408,0.65395,0.65284
0.65754,0.6356307945205479,0.011100062304248313,0.65723,0.6554,0.65271,0.65537,0.65408,0.65395,0.65284,0.65053
0.65408,0.6356738630136987,0.011141101886478834,0.65754,0.65723,0.6554,0.65271,0.65395,0.65284,0.65053,0.6507
0.65395,0.635720904109589,0.011181958708292094,0.65408,0.65754,0.65723,0.6554,0.65284,0.65053,0.6507,0.65055
0.65284,0.6357748493150684,0.01121696232173464,0.65395,0.65408,0.65754,0.65723,0.65053,0.6507,0.65055,0.65118
0.65053,0.6358145753424658,0.011243513644037568,0.65284,0.65395,0.65408,0.65754,0.6507,0.65055,0.65118,0.65117
0.6507,0.6358488767123287,0.011269816885639281,0.65053,0.65284,0.65395,0.65408,0.65055,0.65118,0.65117,0.65048
0.65055,0.6358943561643835,0.011295598137786411,0.6507,0.65053,0.65284,0.65395,0.65118,0.65117,0.65048,0.64834
0.65118,0.6359357260273972,0.011323896173142016,0.65055,0.6507,0.65053,0.65284,0.65117,0.65048,0.64834,0.64346
0.65117,0.6359770136986301,0.011351935165052394,0.65118,0.65055,0.6507,0.65053,0.65048,0.64834,0.64346,0.64813
0.65048,0.636010712328767,0.011376722211708679,0.65117,0.65118,0.65055,0.6507,0.64834,0.64346,0.64813,0.64811
0.64834,0.6360366575342465,0.0113940461030931,0.65048,0.65117,0.65118,0.65055,0.64346,0.64813,0.64811,0.65063
0.64346,0.6360595342465754,0.011400561078926293,0.64834,0.65048,0.65117,0.65118,0.64813,0.64811,0.65063,0.64885
0.64813,0.6361005753424657,0.011417009743415375,0.64346,0.64834,0.65048,0.65117,0.64811,0.65063,0.64885,0.64546
0.64811,0.6361372602739727,0.011434061037703211,0.64813,0.64346,0.64834,0.65048,0.65063,0.64885,0.64546,0.64679
0.65063,0.6361790410958904,0.011459121152795423,0.64811,0.64813,0.64346,0.64834,0.64885,0.64546,0.64679,0.65045
0.64885,0.6362271506849315,0.011475388886693177,0.65063,0.64811,0.64813,0.64346,0.64546,0.64679,0.65045,0.65231
0.64546,0.6362716164383562,0.011479645142586608,0.64885,0.65063,0.64811,0.64813,0.64679,0.65045,0.65231,0.65553
0.64679,0.636305397260274,0.011492433950092055,0.64546,0.64885,0.65063,0.64811,0.65045,0.65231,0.65553,0.65428
0.65045,0.6363478630136987,0.011516024708685573,0.64679,0.64546,0.64885,0.65063,0.65231,0.65553,0.65428,0.65325
0.65231,0.6363958904109589,0.011545983321790373,0.65045,0.64679,0.64546,0.64885,0.65553,0.65428,0.65325,0.65349
0.65553,0.6364533972602741,0.011588906782130957,0.65231,0.65045,0.64679,0.64546,0.65428,0.65325,0.65349,0.64924
0.65428,0.6365201095890411,0.011621292200333106,0.65553,0.65231,0.65045,0.64679,0.65325,0.65349,0.64924,0.64721
0.65325,0.6365827123287671,0.011649743714436655,0.65428,0.65553,0.65231,0.65045,0.65349,0.64924,0.64721,0.64488
0.65349,0.6366461095890411,0.011678659870103553,0.65325,0.65428,0.65553,0.65231,0.64924,0.64721,0.64488,0.64422
0.64924,0.6366926849315069,0.011694926998344048,0.65349,0.65325,0.65428,0.65553,0.64721,0.64488,0.64422,0.64645
0.64721,0.6367288767123287,0.01170700513962207,0.64924,0.65349,0.65325,0.65428,0.64488,0.64422,0.64645,0.64554
0.64488,0.6367404383561643,0.011712980393452789,0.64721,0.64924,0.65349,0.65325,0.64422,0.64645,0.64554,0.64631
0.64422,0.6367580821917809,0.01171939932282005,0.64488,0.64721,0.64924,0.65349,0.64645,0.64554,0.64631,0.64526
0.64645,0.6367746575342466,0.011728839032954201,0.64422,0.64488,0.64721,0.64924,0.64554,0.64631,0.64526,0.64451
0.64554,0.636780684931507,0.011732786822297408,0.64645,0.64422,0.64488,0.64721,0.64631,0.64526,0.64451,0.64028
0.64631,0.6368187671232877,0.011741116813373139,0.64554,0.64645,0.64422,0.64488,0.64526,0.64451,0.64028,0.64415
0.64526,0.6368623561643836,0.011742845656124044,0.64631,0.64554,0.64645,0.64422,0.64451,0.64028,0.64415,0.65091
0.64451,0.636894301369863,0.011747759354615899,0.64526,0.64631,0.64554,0.64645,0.64028,0.64415,0.65091,0.65599
0.64028,0.6369413698630136,0.01172673719119137,0.64451,0.64526,0.64631,0.64554,0.64415,0.65091,0.65599,0.65937
0.64415,0.6369885753424658,0.011720963662325294,0.64028,0.64451,0.64526,0.64631,0.65091,0.65599,0.65937,0.66048
0.65091,0.6370804931506849,0.011698140327366378,0.64415,0.64028,0.64451,0.64526,0.65599,0.65937,0.66048,0.66408
0.65599,0.6371725479452054,0.01171441151622405,0.65091,0.64415,0.64028,0.64451,0.65937,0.66048,0.66408,0.66252
0.65937,0.6372615342465754,0.0117593653278708,0.65599,0.65091,0.64415,0.64028,0.66048,0.66408,0.66252,0.66501
0.66048,0.637346109589041,0.011815062243260387,0.65937,0.65599,0.65091,0.64415,0.66408,0.66252,0.66501,0.66569
0.66408,0.6374188767123288,0.011897637040241897,0.66048,0.65937,0.65599,0.65091,0.66252,0.66501,0.66569,0.66501
0.66252,0.6374886575342466,0.011969939941528856,0.66408,0.66048,0.65937,0.65599,0.66501,0.66569,0.66501,0.66771
0.66501,0.6375552876712329,0.012055193524773855,0.66252,0.66408,0.66048,0.65937,0.66569,0.66501,0.66771,0.66449
0.66569,0.6376236438356164,0.01214371289124009,0.66501,0.66252,0.66408,0.66048,0.66501,0.66771,0.66449,0.67026
0.66501,0.6377045205479452,0.012227476067938392,0.66569,0.66501,0.66252,0.66408,0.66771,0.66449,0.67026,0.67209
0.66771,0.63779,0.01232774735890704,0.66501,0.66569,0.66501,0.66252,0.66449,0.67026,0.67209,0.67336
0.66449,0.6378803287671233,0.012402244142965004,0.66771,0.66501,0.66569,0.66501,0.67026,0.67209,0.67336,0.6753
0.67026,0.637989698630137,0.012511107226372515,0.66449,0.66771,0.66501,0.66569,0.67209,0.67336,0.6753,0.67045
0.67209,0.6381028493150684,0.012631989136766717,0.67026,0.66449,0.66771,0.66501,0.67336,0.6753,0.67045,0.67061
0.67336,0.6382068767123287,0.012765230037510782,0.67209,0.67026,0.66449,0.66771,0.6753,0.67045,0.67061,0.66865
0.6753,0.638311698630137,0.012911866012312114,0.67336,0.67209,0.67026,0.66449,0.67045,0.67061,0.66865,0.66825
0.67045,0.6384083561643835,0.013019883084426073,0.6753,0.67336,0.67209,0.67026,0.67061,0.66865,0.66825,0.66718
0.67061,0.6385077260273974,0.0131267183713007,0.67045,0.6753,0.67336,0.67209,0.66865,0.66825,0.66718,0.66986
0.66865,0.6386078356164383,0.013216817811024411,0.67061,0.67045,0.6753,0.67336,0.66825,0.66718,0.66986,0.66755
0.66825,0.6387042191780822,0.013304307624990701,0.66865,0.67061,0.67045,0.6753,0.66718,0.66986,0.66755,0.66988
0.66718,0.6388003287671232,0.013382943647076729,0.66825,0.66865,0.67061,0.67045,0.66986,0.66755,0.66988,0.67315
0.66986,0.6388974246575343,0.013479291461142559,0.66718,0.66825,0.66865,0.67061,0.66755,0.66988,0.67315,0.67292
0.66755,0.6389897808219178,0.013559789434657679,0.66986,0.66718,0.66825,0.66865,0.66988,0.67315,0.67292,0.67166
0.66988,0.6390795068493151,0.01365546625155394,0.66755,0.66986,0.66718,0.66825,0.67315,0.67292,0.67166,0.67367
0.67315,0.6391839726027397,0.013769696755393586,0.66988,0.66755,0.66986,0.66718,0.67292,0.67166,0.67367,0.6721
0.67292,0.6393017808219179,0.013873772427872173,0.67315,0.66988,0.66755,0.66986,0.67166,0.67367,0.6721,0.67133
0.67166,0.6394162191780822,0.013967877294194023,0.67292,0.67315,0.66988,0.66755,0.67367,0.6721,0.67133,0.66924
0.67367,0.6395306849315068,0.01407679839668788,0.67166,0.67292,0.67315,0.66988,0.6721,0.67133,0.66924,0.66229
0.6721,0.6396405479452054,0.014174008840902919,0.67367,0.67166,0.67292,0.67315,0.67133,0.66924,0.66229,0.66924
0.67133,0.6397558356164385,0.014260134844981854,0.6721,0.67367,0.67166,0.67292,0.66924,0.66229,0.66924,0.66625
0.66924,0.639879698630137,0.01431938865288701,0.67133,0.6721,0.67367,0.67166,0.66229,0.66924,0.66625,0.66889
0.66229,0.6399835342465753,0.014344150695599526,0.66924,0.67133,0.6721,0.67367,0.66924,0.66625,0.66889,0.66821
0.66924,0.6401085205479452,0.014399821580195309,0.66229,0.66924,0.67133,0.6721,0.66625,0.66889,0.66821,0.67031
0.66625,0.6402228767123287,0.014441285014001486,0.66924,0.66229,0.66924,0.67133,0.66889,0.66821,0.67031,0.66829
0.66889,0.6403359726027397,0.014503742429103711,0.66625,0.66924,0.66229,0.66924,0.66821,0.67031,0.66829,0.66877
0.66821,0.6404418904109589,0.014565788570868399,0.66889,0.66625,0.66924,0.66229,0.67031,0.66829,0.66877,0.66683
0.67031,0.6405224109589042,0.01464943351850347,0.66821,0.66889,0.66625,0.66924,0.66829,0.66877,0.66683,0.66316
0.66829,0.6406019452054794,0.014721189493613146,0.67031,0.66821,0.66889,0.66625,0.66877,0.66683,0.66316,0.66552
0.66877,0.640677095890411,0.014794797693639191,0.66829,0.67031,0.66821,0.66889,0.66683,0.66316,0.66552,0.66793
0.66683,0.6407514520547946,0.014857889099401932,0.66877,0.66829,0.67031,0.66821,0.66316,0.66552,0.66793,0.67004
0.66316,0.6408240547945205,0.01490252017912688,0.66683,0.66877,0.66829,0.67031,0.66552,0.66793,0.67004,0.67105
0.66552,0.640905095890411,0.01495621978389871,0.66316,0.66683,0.66877,0.66829,0.66793,0.67004,0.67105,0.67048
0.66793,0.6409774520547945,0.015022937968101436,0.66552,0.66316,0.66683,0.66877,0.67004,0.67105,0.67048,0.67544
0.67004,0.6410611232876713,0.015099538567238958,0.66793,0.66552,0.66316,0.66683,0.67105,0.67048,0.67544,0.6746
0.67105,0.6411362739726028,0.01518035268059137,0.67004,0.66793,0.66552,0.66316,0.67048,0.67544,0.6746,0.67703
0.67048,0.6411998082191781,0.01525452587196636,0.67105,0.67004,0.66793,0.66552,0.67544,0.6746,0.67703,0.67931
0.67544,0.641282,0.015357904991055035,0.67048,0.67105,0.67004,0.66793,0.6746,0.67703,0.67931,0.67623
0.6746,0.6413595068493151,0.015454431875396994,0.67544,0.67048,0.67105,0.67004,0.67703,0.67931,0.67623,0.67745
0.67703,0.6414546575342466,0.015566743934082868,0.6746,0.67544,0.67048,0.67105,0.67931,0.67623,0.67745,0.67883
0.67931,0.6415550410958903,0.015692235071859333,0.67703,0.6746,0.67544,0.67048,0.67623,0.67745,0.67883,0.68068
0.67623,0.6416462191780822,0.015796699855521828,0.67931,0.67703,0.6746,0.67544,0.67745,0.67883,0.68068,0.68026
0.67745,0.6417444931506849,0.01590747505807114,0.67623,0.67931,0.67703,0.6746,0.67883,0.68068,0.68026,0.68241
0.67883,0.6418531232876712,0.016024863634489295,0.67745,0.67623,0.67931,0.67703,0.68068,0.68026,0.68241,0.68206
0.68068,0.6419631780821918,0.016153040243335106,0.67883,0.67745,0.67623,0.67931,0.68026,0.68241,0.68206,0.68018
0.68026,0.6420782465753425,0.016275718302357765,0.68068,0.67883,0.67745,0.67623,0.68241,0.68206,0.68018,0.67849
0.68241,0.6421877808219179,0.01641205213331176,0.68026,0.68068,0.67883,0.67745,0.68206,0.68018,0.67849,0.67836
0.68206,0.6422963561643836,0.016544214656762982,0.68241,0.68026,0.68068,0.67883,0.68018,0.67849,0.67836,0.68009
0.68018,0.6424206301369864,0.01665787405428493,0.68206,0.68241,0.68026,0.68068,0.67849,0.67836,0.68009,0.68103
0.67849,0.6425388767123288,0.01676027439842713,0.68018,0.68206,0.68241,0.68026,0.67836,0.68009,0.68103,0.67964
0.67836,0.6426512054794521,0.016862550439777056,0.67849,0.68018,0.68206,0.68241,0.68009,0.68103,0.67964,0.68007
0.68009,0.6427650410958904,0.016974595799002255,0.67836,0.67849,0.68018,0.68206,0.68103,0.67964,0.68007,0.68013
0.68103,0.6428948493150685,0.017085499709421092,0.68009,0.67836,0.67849,0.68018,0.67964,0.68007,0.68013,0.67983
0.67964,0.6430216438356164,0.01718597610736436,0.68103,0.68009,0.67836,0.67849,0.68007,0.68013,0.67983,0.68054
0.68007,0.6431557534246576,0.01728355924292966,0.67964,0.68103,0.68009,0.67836,0.68013,0.67983,0.68054,0.67982
0.68013,0.6433058356164383,0.017366162110737396,0.68007,0.67964,0.68103,0.68009,0.67983,0.68054,0.67982,0.6838
0.67983,0.6434496164383562,0.017450739597215645,0.68013,0.68007,0.67964,0.68103,0.68054,0.67982,0.6838,0.68652
0.68054,0.6436106849315067,0.017521075200395756,0.67983,0.68013,0.68007,0.67964,0.67982,0.6838,0.68652,0.68454
0.67982,0.6437636986301369,0.01759280509051568,0.68054,0.67983,0.68013,0.68007,0.6838,0.68652,0.68454,0.68708
0.6838,0.643924794520548,0.0176894632843982,0.67982,0.68054,0.67983,0.68013,0.68652,0.68454,0.68708,0.6874
0.68652,0.6440951780821917,0.017799372435645236,0.6838,0.67982,0.68054,0.67983,0.68454,0.68708,0.6874,0.6811
0.68454,0.6442752876712329,0.017875156580793628,0.68652,0.6838,0.67982,0.68054,0.68708,0.6874,0.6811,0.68321
0.68708,0.6444511232876712,0.017979672621627606,0.68454,0.68652,0.6838,0.67982,0.6874,0.6811,0.68321,0.68394
0.6874,0.644622602739726,0.01808996745720492,0.68708,0.68454,0.68652,0.6838,0.6811,0.68321,0.68394,0.68557
0.6811,0.6447694520547945,0.018167975817446492,0.6874,0.68708,0.68454,0.68652,0.68321,0.68394,0.68557,0.68544
0.68321,0.6449372328767123,0.018239479242463937,0.6811,0.6874,0.68708,0.68454,0.68394,0.68557,0.68544,0.68561
0.68394,0.6451203561643836,0.018294678552364108,0.68321,0.6811,0.6874,0.68708,0.68557,0.68544,0.68561,0.68833
0.68557,0.6452968493150685,0.01837336386351972,0.68394,0.68321,0.6811,0.6874,0.68544,0.68561,0.68833,0.688
0.68544,0.6454947671232877,0.01841570259146723,0.68557,0.68394,0.68321,0.6811,0.68561,0.68833,0.688,0.68931
0.68561,0.6457131780821918,0.018417439158220847,0.68544,0.68557,0.68394,0.68321,0.68833,0.688,0.68931,0.68816
0.68833,0.6459439726027397,0.01842223141408143,0.68561,0.68544,0.68557,0.68394,0.688,0.68931,0.68816,0.68636
0.688,0.6461754794520548,0.018418328070270277,0.68833,0.68561,0.68544,0.68557,0.68931,0.68816,0.68636,0.68989
0.68931,0.6464113698630136,0.018417898807137727,0.688,0.68833,0.68561,0.68544,0.68816,0.68636,0.68989,0.69163
0.68816,0.6466434520547946,0.018408768503916734,0.68931,0.688,0.68833,0.68561,0.68636,0.68989,0.69163,0.68816
0.68636,0.646844109589041,0.018441488256342932,0.68816,0.68931,0.688,0.68833,0.68989,0.69163,0.68816,0.69102
0.68989,0.647029589041096,0.01853306939215367,0.68636,0.68816,0.68931,0.688,0.69163,0.68816,0.69102,0.68923
0.69163,0.6472203561643836,0.018632817693587496,0.68989,0.68636,0.68816,0.68931,0.68816,0.69102,0.68923,0.68793
0.68816,0.6474073150684931,0.018700369977003976,0.69163,0.68989,0.68636,0.68816,0.69102,0.68923,0.68793,0.68557
0.69102,0.6476090684931507,0.018772624905249856,0.68816,0.69163,0.68989,0.68636,0.68923,0.68793,0.68557,0.68813
0.68923,0.6478137808219179,0.018818043114392242,0.69102,0.68816,0.69163,0.68989,0.68793,0.68557,0.68813,0.68797
0.68793,0.6480371506849315,0.018808989421760302,0.68923,0.69102,0.68816,0.69163,0.68557,0.68813,0.68797,0.68764
0.68557,0.6482437260273972,0.01880601085611559,0.68793,0.68923,0.69102,0.68816,0.68813,0.68797,0.68764,0.68544
0.68813,0.6484416438356164,0.01884467262388419,0.68557,0.68793,0.68923,0.69102,0.68797,0.68764,0.68544,0.68509
0.68797,0.6486365753424658,0.0188846256308544,0.68813,0.68557,0.68793,0.68923,0.68764,0.68544,0.68509,0.68104
0.68764,0.6488201369863014,0.01893729874539642,0.68797,0.68813,0.68557,0.68793,0.68544,0.68509,0.68104,0.67857
0.68544,0.6489970136986302,0.018977074894514452,0.68764,0.68797,0.68813,0.68557,0.68509,0.68104,0.67857,0.68198
0.68509,0.6491736164383561,0.019012266400895806,0.68544,0.68764,0.68797,0.68813,0.68104,0.67857,0.68198,0.6702
0.68104,0.6493429315068494,0.01902013861611073,0.68509,0.68544,0.68764,0.68797,0.67857,0.68198,0.6702,0.6743
0.67857,0.6495043287671233,0.019017512328544508,0.68104,0.68509,0.68544,0.68764,0.68198,0.6702,0.6743,0.6794
0.68198,0.6496732054794521,0.019031498164595005,0.67857,0.68104,0.68509,0.68544,0.6702,0.6743,0.6794,0.67419
0.6702,0.6498198356164383,0.01898271291289382,0.68198,0.67857,0.68104,0.68509,0.6743,0.6794,0.67419,0.67287
0.6743,0.6499729863013699,0.01895400049432376,0.6702,0.68198,0.67857,0.68104,0.6794,0.67419,0.67287,0.67276
0.6794,0.650131095890411,0.018958123484366134,0.6743,0.6702,0.68198,0.67857,0.67419,0.67287,0.67276,0.67356
0.67419,0.6502694520547946,0.018948898507406414,0.6794,0.6743,0.6702,0.68198,0.67287,0.67276,0.67356,0.67398
0.67287,0.6504217808219178,0.01890632388405993,0.67419,0.6794,0.6743,0.6702,0.67276,0.67356,0.67398,0.66911
0.67276,0.6505701643835616,0.018868384510573266,0.67287,0.67419,0.6794,0.6743,0.67356,0.67398,0.66911,0.6652
0.67356,0.6507212602739725,0.018830922329243112,0.67276,0.67287,0.67419,0.6794,0.67398,0.66911,0.6652,0.66672
0.67398,0.650879205479452,0.01878338259551894,0.67356,0.67276,0.67287,0.67419,0.66911,0.6652,0.66672,0.66493
0.66911,0.6510304109589041,0.01870702856382583,0.67398,0.67356,0.67276,0.67287,0.6652,0.66672,0.66493,0.67456
0.6652,0.651174493150685,0.018612586875437244,0.66911,0.67398,0.67356,0.67276,0.66672,0.66493,0.67456,0.67256
0.66672,0.6513247397260274,0.01851560821383487,0.6652,0.66911,0.67398,0.67356,0.66493,0.67456,0.67256,0.67298
0.66493,0.6514664657534246,0.018420722320974227,0.66672,0.6652,0.66911,0.67398,0.67456,0.67256,0.67298,0.67832
0.67456,0.651634301369863,0.018350968365834983,0.66493,0.66672,0.6652,0.66911,0.67256,0.67298,0.67832,0.68005
0.67256,0.6517977534246575,0.01827053366581129,0.67456,0.66493,0.66672,0.6652,0.67298,0.67832,0.68005,0.68854
0.67298,0.6519550958904109,0.018204686747235188,0.67256,0.67456,0.66493,0.66672,0.67832,0.68005,0.68854,0.68645
0.67832,0.652127808219178,0.018154754716307186,0.67298,0.67256,0.67456,0.66493,0.68005,0.68854,0.68645,0.68339
0.68005,0.6523024383561643,0.01811579252526122,0.67832,0.67298,0.67256,0.67456,0.68854,0.68645,0.68339,0.68346
0.68854,0.6524937534246575,0.018128780405889777,0.68005,0.67832,0.67298,0.67256,0.68645,0.68339,0.68346,0.68687
0.68645,0.6526724657534246,0.018141151142705456,0.68854,0.68005,0.67832,0.67298,0.68339,0.68346,0.68687,0.68159
0.68339,0.6528333424657534,0.018152504059561612,0.68645,0.68854,0.68005,0.67832,0.68346,0.68687,0.68159,0.68514
0.68346,0.6530044109589042,0.018146087641659474,0.68339,0.68645,0.68854,0.68005,0.68687,0.68159,0.68514,0.69049
0.68687,0.653186794520548,0.018151019342125606,0.68346,0.68339,0.68645,0.68854,0.68159,0.68514,0.69049,0.68558
0.68159,0.6533488767123288,0.018139752960584347,0.68687,0.68346,0.68339,0.68645,0.68514,0.69049,0.68558,0.68373
0.68514,0.6535247397260274,0.01813594358521315,0.68159,0.68687,0.68346,0.68339,0.69049,0.68558,0.68373,0.68363
0.69049,0.6536997534246575,0.01818366153768438,0.68514,0.68159,0.68687,0.68346,0.68558,0.68373,0.68363,0.68684
0.68558,0.6538489863013699,0.018221236819226792,0.69049,0.68514,0.68159,0.68687,0.68373,0.68363,0.68684,0.68562
0.68373,0.6539939726027397,0.018247934621931527,0.68558,0.69049,0.68514,0.68159,0.68363,0.68684,0.68562,0.6871
0.68363,0.6541358904109589,0.018276494544772728,0.68373,0.68558,0.69049,0.68514,0.68684,0.68562,0.6871,0.68596
0.68684,0.6542903287671232,0.018314093441198262,0.68363,0.68373,0.68558,0.69049,0.68562,0.6871,0.68596,0.68722
0.68562,0.6544514520547945,0.018330354856071065,0.68684,0.68363,0.68373,0.68558,0.6871,0.68596,0.68722,0.68822
0.6871,0.6546180821917809,0.018349990078263108,0.68562,0.68684,0.68363,0.68373,0.68596,0.68722,0.68822,0.69259
0.68596,0.6547755068493151,0.018371769240627518,0.6871,0.68562,0.68684,0.68363,0.68722,0.68822,0.69259,0.69234
0.68722,0.6549403013698629,0.018392329315673625,0.68596,0.6871,0.68562,0.68684,0.68822,0.69259,0.69234,0.69145
0.68822,0.655124,0.018388952366050853,0.68722,0.68596,0.6871,0.68562,0.69259,0.69234,0.69145,0.68837
0.69259,0.6553189589041095,0.018407956459125553,0.68822,0.68722,0.68596,0.6871,0.69234,0.69145,0.68837,0.69169
0.69234,0.655505095890411,0.01843792456927045,0.69259,0.68822,0.68722,0.68596,0.69145,0.68837,0.69169,0.69607
0.69145,0.6556862465753425,0.018465433459605822,0.69234,0.69259,0.68822,0.68722,0.68837,0.69169,0.69607,0.69717
0.68837,0.6558547123287671,0.01848239150826616,0.69145,0.69234,0.69259,0.68822,0.69169,0.69607,0.69717,0.70031
0.69169,0.6560273698630137,0.018522056948752606,0.68837,0.69145,0.69234,0.69259,0.69607,0.69717,0.70031,0.70257
0.69607,0.6562161369863013,0.018578161175786485,0.69169,0.68837,0.69145,0.69234,0.69717,0.70031,0.70257,0.70254
0.69717,0.6564130410958904,0.01863038094880957,0.69607,0.69169,0.68837,0.69145,0.70031,0.70257,0.70254,0.69842
0.70031,0.6566188493150685,0.018699309700833375,0.69717,0.69607,0.69169,0.68837,0.70257,0.70254,0.69842,0.69904
